0,4929,6197,19422,73933,68494
1,4929,6189,19422,73933,48470
2,4929,6189,19422,30213,48389
3,4929,6189,19422,73933,48371
4,4929,6155,19422,30007,48785
5,4929,6197,19422,30213,48462
6,4929,6148,19422,30213,48793
7,4929,6155,19422,73933,48462
8,4929,6155,19422,30007,48322
9,4929,6148,19422,30007,48371
10,4929,6171,19422,30007,48371
11,4929,6171,19422,73933,48801
12,4929,6155,19422,73933,48785
13,4929,6171,19422,30213,48488
14,4929,6148,19422,30213,48470
15,4929,6171,19422,30213,48488
16,4929,6189,19422,73933,48389
17,4929,6155,19422,73933,48330
18,4929,6171,19422,73933,59634
19,4929,6197,19422,73933,48785
20,4929,6155,19422,30007,48819
21,4929,6155,19422,30007,48488
22,4929,6148,19422,30213,68494
23,4929,6148,19422,30213,48470
24,4929,6197,19422,30007,48470
25,4929,6148,19422,30213,48322
26,4929,6189,19422,30213,48801
27,4929,6197,19422,30213,48322
28,4929,6197,19422,30213,48371
29,4929,6197,19422,30213,48819
30,4929,6171,19422,30007,48454
31,4929,6148,19422,30007,48470
32,4929,6148,19422,73933,48801
33,4929,6155,19422,30007,48447
34,4929,6148,19422,30007,48371
35,4929,6171,19422,30213,48819
36,4929,6171,19422,30213,48801
37,4929,6148,19422,73933,48330
38,4929,6148,19422,30213,48389
39,4929,6155,19422,30007,68494
40,4929,6189,19422,30213,68494
41,4929,6197,19422,30213,59634
42,4929,6189,19422,30007,68494
43,4929,6155,19422,30007,48801
44,4929,6155,19422,30007,48470
45,4929,6197,19422,30007,48389
46,4929,6155,19422,30007,48389
47,4929,6155,19422,73933,48785
48,4929,6155,19422,73933,48793
49,4929,6171,19422,73933,48470
50,4929,6197,19422,73933,48322
51,4929,6171,19422,30213,59634
52,4929,6148,19422,73933,48306
53,4929,6155,19422,73933,48330
54,4929,6171,19422,30213,48462
55,4929,6197,19422,73933,48330
56,4929,6155,19422,73933,48447
57,4929,6189,19422,30007,48462
58,4929,6148,19422,30007,48330
59,4929,6189,19422,30007,48454
60,4929,6171,19422,30007,59634
61,4929,6197,19422,30007,48819
62,4929,6155,19422,73933,48793
63,4929,6155,19422,30007,48322
64,6148,73933,9191,59634
65,6189,30007,9191,48819
66,6197,30007,9191,48785
67,6148,30007,9191,48371
68,6148,30007,9191,48447
69,6171,73933,9191,48819
70,6148,30213,9191,48819
71,6148,73933,9191,59642
72,6171,30007,9191,48819
73,6148,30213,9191,48306
74,6155,30007,9191,48462
75,6171,30213,9191,48389
76,6163,30213,9191,48371
77,6171,30213,9191,48785
78,6189,30007,9191,68494
79,6171,73933,9191,59642
80,6163,30213,9191,48389
81,6189,30213,9191,48306
82,6189,30213,9191,59642
83,6163,30007,9191,48322
84,6148,30007,9191,48322
85,6148,30007,9191,48371
86,6155,30007,9191,48785
87,6189,30007,9191,48330
88,6148,30213,9191,48389
89,6171,30213,9191,48819
90,6148,30213,9191,48330
91,6148,73933,9191,68494
92,6197,30213,9191,48462
93,6171,30007,9191,48801
94,6155,30007,9191,48793
95,6171,30213,9191,48389
96,6155,30007,9191,48819
97,6163,30007,9191,48801
98,6171,30007,9191,48389
99,6189,73933,9191,48785
100,6155,30007,9191,68494
101,6197,30213,9191,48322
102,6189,73933,9191,48785
103,6197,30007,9191,48389
104,6148,30007,9191,59642
105,6197,30007,9191,48371
106,6163,30007,9191,48389
107,6163,73933,9191,48330
108,6171,30213,9191,48785
109,6189,73933,9191,48306
110,6155,73933,9191,48819
111,6155,73933,9191,48488
112,6197,73933,9191,48314
113,6155,73933,9191,48793
114,6189,73933,9191,48793
115,6163,73933,9191,48322
116,6155,73933,9191,68494
117,6163,30007,9191,48488
118,6163,30213,9191,48330
119,6171,73933,9191,48488
120,9191,73933,48454,9316
121,9191,30213,48447,9316
122,9191,30213,48793,9316
123,9191,30213,48322,9316
124,9191,30213,48371,9316
125,9191,73933,48488,9316
126,9191,30213,48819,9316
127,9191,30213,48793,9316
128,9191,73933,48306,9316
129,9191,30213,48306,9316
130,9191,30213,48322,9316
131,9191,30213,68494,9316
132,9191,73933,59634,9316
133,9191,73933,48322,9316
134,9191,73933,48314,9316
135,9191,30213,48306,9316
136,9191,73933,48322,9316
137,9191,73933,48330,9316
138,9191,73933,48330,9316
139,9191,30213,48306,9316
140,9191,73933,48801,9316
141,9191,73933,68494,9316
142,9191,30213,48819,9316
143,9191,30213,48322,9316
144,9191,73933,68494,9316
145,9191,73933,48306,9316
146,9191,30213,48322,9316
147,9191,73933,48447,9316
148,9191,30213,48389,9316
149,9191,30213,48371,9316
150,9191,30213,48785,9316
151,9191,73933,48488,9316
152,9191,30213,48488,9316
153,9191,30213,59642,9316
154,9191,73933,48488,9316
155,9191,73933,48371,9316
156,9191,30213,48306,9316
157,9191,73933,48314,9316
158,9191,30213,48389,9316
159,9191,30213,59642,9316
160,9191,73933,48447,9316
161,9191,30213,48389,9316
162,9191,73933,48793,9316
163,9191,30213,48389,9316
164,9191,30213,48793,9316
165,9191,73933,59634,9316
166,9191,73933,48785,9316
167,9191,30213,48793,9316
168,9191,30213,48785,9316
169,9191,73933,48454,9316
170,9191,73933,48785,9316
171,9191,30213,48389,9316
172,9191,30213,48801,9316
173,9191,30213,59634,9316
174,9191,30213,48447,9316
175,9191,73933,48819,9316
176,9191,73933,48462,9316
177,9191,30213,48330,9316
178,9191,30213,48793,9316
179,9191,73933,59634,9316
180,9191,73933,48785,9316
181,9191,73933,48454,9316
182,9191,30213,68494,9316
183,9191,30213,48447,9316
184,9191,73933,48314,9316
185,9191,73933,48447,9316
186,9191,30213,59634,9316
187,9191,73933,48462,9316
188,9191,73933,68494,9316
189,9191,73933,48462,9316
190,9191,30213,68494,9316
191,9191,30213,48389,9316
192,9191,30213,48488,9316
193,9191,30213,48371,9316
194,9191,30213,48801,9316
195,9191,73933,48371,9316
196,9191,73933,59634,9316
197,9191,73933,48371,9316
198,9191,73933,48314,9316
199,9191,73933,48801,9316
200,9191,73933,48389,9316
201,9191,73933,48462,9316
202,9191,73933,48322,9316
203,9191,73933,48793,9316
204,6148,19422,30213,48470
205,6197,19422,30213,48306
206,6148,19422,73933,48785
207,6189,19422,73933,48454
208,6155,19422,73933,48389
209,6171,19422,73933,48389
210,6171,19422,30007,48785
211,6155,19422,73933,48470
212,6197,19422,73933,48470
213,6148,19422,30213,48306
214,6171,19422,73933,48447
215,6171,19422,30213,48330
216,6197,19422,73933,48371
217,6197,19422,30213,48785
218,6155,19422,73933,48819
219,6171,19422,73933,48488
220,6189,19422,30007,48330
221,6148,19422,30213,48371
222,6155,19422,73933,59634
223,6148,19422,30213,48462
224,6155,19422,73933,48793
225,6155,19422,73933,48801
226,6148,19422,30007,48322
227,6155,19422,73933,48447
228,6171,19422,30007,48819
229,6189,19422,73933,48470
230,6171,19422,73933,48306
231,6155,19422,30007,48462
232,6155,19422,30007,48470
233,6155,19422,30007,68494
234,6189,19422,30213,59634
235,6197,19422,30213,48819
236,6148,19422,30213,68494
237,6197,19422,30213,68494
238,6171,19422,30213,48470
239,6189,19422,30007,48793
240,6155,19422,30007,48322
241,6148,19422,30007,48454
242,6148,19422,30007,48322
243,6148,19422,30007,48330
244,6171,19422,30007,48470
245,6155,19422,30007,48488
246,6197,19422,30213,48470
247,6148,19422,30007,48470
248,6155,19422,30007,48785
249,6155,19422,30007,48819
250,6197,19422,30007,48314
251,6197,19422,30007,48793
252,6197,19422,30007,48306
253,6148,19422,30213,48462
254,6155,19422,30007,48462
255,6171,19422,30007,59634
256,6197,19422,30213,48306
257,6171,19422,30213,48801
258,6197,19422,30213,48470
259,6171,19422,30007,48785
260,6189,19422,30213,48793
261,6155,19422,30007,48322
262,6189,19422,30213,48793
263,6197,19422,30007,48322
264,6197,19422,30007,48793
265,6171,19422,30213,48330
266,6148,19422,30213,48322
267,6197,19422,30213,48819
268,6189,19422,30213,48462
269,6189,19422,30007,48371
270,6155,19422,30007,48330
271,6189,19422,30213,48793
272,6189,19422,30213,48371
273,6171,19422,30213,48793
274,6171,19422,30213,48330
275,6197,19422,30007,48330
276,6148,19422,30007,68494
277,6189,19422,30213,48322
278,6148,19422,30213,48488
279,6189,19422,30007,48819
280,6171,19422,30213,48371
281,6197,19422,30213,48322
282,6155,19422,30007,48488
283,6171,19422,30007,48462
284,6189,19422,30007,48306
285,6148,19422,30007,48306
286,6155,19422,30007,48488
287,6197,19422,30007,48454
288,6148,19422,30213,48801
289,6171,19422,30213,48470
290,6171,19422,30213,48306
291,6155,19422,30007,48793
292,6197,19422,30007,48330
293,6171,19422,30213,48447
294,6197,19422,30213,48371
295,6189,19422,30007,48785
296,6155,19422,30007,48322
297,6197,19422,30213,48371
298,6155,19422,30007,48488
299,6148,19422,30007,48454
300,6148,19422,30007,48371
301,6189,19422,30213,48819
302,6148,19422,30213,48306
303,6171,19422,30007,48801
304,6148,19422,30007,59634
305,6148,19422,30213,59634
306,6189,19422,30007,59634
307,6189,19422,30007,48330
308,6189,19422,30213,48785
309,6155,19422,30007,48462
310,6155,19422,30007,48447
311,6155,19422,30007,48330
312,6155,19422,30007,48462
313,6155,19422,30007,48330
314,6189,19422,30007,68494
315,6148,19422,30213,48330
316,6148,19422,30213,59634
317,6197,19422,30213,68494
318,6148,19422,30007,48447
319,6197,19422,30213,48819
320,6189,19422,30007,48306
321,6171,19422,30007,48447
322,6171,19422,30007,48454
323,6171,19422,30213,59634
324,6148,19422,30213,48801
325,6189,19422,30007,48462
326,6197,19422,30213,48306
327,6148,19422,30213,68494
328,6148,19422,30007,48462
329,6171,19422,30213,48306
330,6189,19422,30213,59634
331,6148,19422,30007,48454
332,6155,19422,30007,48470
333,6189,19422,30007,59634
334,6197,19422,30007,48470
335,6155,19422,30007,59634
336,6155,19422,30007,48801
337,6197,19422,30213,48801
338,6197,19422,30007,48314
339,6171,19422,30213,48801
340,6148,19422,30007,48447
341,6148,19422,30213,48801
342,6171,19422,30007,48470
343,6155,19422,30007,48801
344,6197,19422,30007,48470
345,6197,19422,30007,48801
346,6189,19422,30213,48801
347,6171,19422,30213,48488
348,6155,19422,30007,48470
349,6155,19422,30007,48488
350,6189,19422,30007,48470
351,6197,19422,30007,48470
352,6171,19422,30213,48488
353,6148,19422,30213,48488
354,6189,19422,30007,48314
